rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749504118930891027,,27822,,1749161681,793385800,"""base_link""",,-1.353534758090973e-05,8.477690070867534e-06,-3.525377511978149e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504118972870455,,27823,,1749161681,814600800,"""base_link""",,-1.1237104237079621e-05,-2.6458790525794486e-07,-3.700894117355347e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504119212852713,,27824,,1749161681,936885592,"""base_link""",,-1.202986165881157e-05,1.0966717265546276e-06,-3.7438747286796574e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504119249191577,,27825,,1749161681,952898592,"""base_link""",,-1.1705347150564194e-05,-6.804701685905461e-06,-3.525164723396302e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504119492804012,,27826,,1749161682,75203152,"""base_link""",,-1.5041498839855195e-05,-8.861727267503744e-06,-3.478419780731201e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504119534413793,,27827,,1749161682,96410152,"""base_link""",,-1.0034573078155518e-05,-1.08550675213337e-05,-3.580924868583679e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504119773641115,,27828,,1749161682,213394504,"""base_link""",,-1.103123426437378e-05,-1.0759502649307254e-05,-3.0157798528671266e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504119809527712,,27829,,1749161682,234717504,"""base_link""",,1.5783319249749184e-06,-1.6124109923839572e-05,-2.9603832960128783e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120054667609,,27830,,1749161682,356969808,"""base_link""",,8.52485653012991e-08,-2.1845911443233494e-05,-2.9729110002517697e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120089253062,,27831,,1749161682,372965344,"""base_link""",,6.929269433021545e-06,-2.7193447947502142e-05,-2.4965992569923397e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120338850519,,27832,,1749161682,500520344,"""base_link""",,9.343795478343964e-06,-2.3028954863548284e-05,-2.7018356323242184e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120368857709,,27833,,1749161682,511184344,"""base_link""",,1.4791493117809296e-05,-2.1542795002460484e-05,-2.2854307293891903e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120608415703,,27834,,1749161682,633492416,"""base_link""",,1.841981261968613e-05,-1.9409273564815525e-05,-2.4982248246669768e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120649287551,,27835,,1749161682,654733416,"""base_link""",,2.359960526227951e-05,-1.9687251746654515e-05,-2.503452897071838e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120892038451,,27836,,1749161682,777030000,"""base_link""",,2.4261824786663057e-05,-1.5021382272243503e-05,-2.4303530156612395e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504120929870503,,27837,,1749161682,792978000,"""base_link""",,2.1490032970905305e-05,-6.550594419240955e-06,-2.5478535890579225e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504121169949302,,27838,,1749161682,915306560,"""base_link""",,2.727924883365631e-05,-5.87812699377537e-06,-2.403798997402191e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504121207262608,,27839,,1749161682,931241560,"""base_link""",,2.3714536428451538e-05,-2.6445943862199815e-06,-2.5563591718673706e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504121451163455,,27840,,1749161683,53544864,"""base_link""",,2.6123878359794618e-05,3.5947885364294023e-06,-2.4950262904167176e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504121488556863,,27841,,1749161683,74811424,"""base_link""",,1.5186382830142976e-05,1.012538447976112e-05,-2.760228514671326e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504121736387520,,27842,,1749161683,197066496,"""base_link""",,1.843690276145935e-05,1.2517720460891721e-05,-2.6414009928703308e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504121768360775,,27843,,1749161683,213060496,"""base_link""",,1.6227857768535616e-05,1.5423232316970824e-05,-2.4342297017574315e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122010009586,,27844,,1749161683,335355568,"""base_link""",,1.1233113706111908e-05,1.65605217218399e-05,-2.8945469856262213e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122052577959,,27845,,1749161683,356680568,"""base_link""",,7.765495032072067e-06,1.6972640156745907e-05,-2.844153940677643e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122289358493,,27846,,1749161683,473560944,"""base_link""",,5.633033439517021e-06,1.8274874985218047e-05,-3.0392962694168096e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122335539460,,27847,,1749161683,494894944,"""base_link""",,8.234776556491852e-07,1.437774747610092e-05,-3.116867542266846e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122569599968,,27848,,1749161683,611853248,"""base_link""",,-6.192539259791374e-06,1.4139886200428006e-05,-3.216977119445801e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122609145866,,27849,,1749161683,633126248,"""base_link""",,-1.0332166403532028e-05,1.4112007617950436e-05,-3.391878604888916e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122852235673,,27850,,1749161683,755428808,"""base_link""",,-1.2892663478851318e-05,1.2194528430700299e-05,-3.21180671453476e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504122892729618,,27851,,1749161683,776693856,"""base_link""",,-1.7491960525512697e-05,1.1965385079383848e-05,-3.0952784419059755e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123132412207,,27852,,1749161683,893697648,"""base_link""",,-1.6144397854804992e-05,7.006990164518352e-06,-3.404341340065003e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123168148814,,27853,,1749161683,914917648,"""base_link""",,-1.370147317647934e-05,2.998430281877514e-06,-3.254695236682892e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123409988933,,27854,,1749161684,31926720,"""base_link""",,-1.7315429449081422e-05,2.9930401593446696e-06,-3.231581747531891e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123452346134,,27855,,1749161684,53163720,"""base_link""",,-1.2935906648635865e-05,-9.703718125820204e-07,-3.416649401187897e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123693377374,,27856,,1749161684,175452608,"""base_link""",,-1.3680808246135712e-05,-2.7822924777865452e-06,-3.3481335639953615e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123735381573,,27857,,1749161684,196779608,"""base_link""",,-1.3756836950778963e-05,-3.291443362832074e-06,-3.472577035427094e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504123972980096,,27858,,1749161684,313761656,"""base_link""",,-1.2909750640392303e-05,-7.505089789628986e-06,-2.9571908712387085e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124011383320,,27859,,1749161684,334961656,"""base_link""",,-2.099461555480957e-05,-5.166764836758407e-07,-2.551165223121643e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124251824895,,27860,,1749161684,451942472,"""base_link""",,-6.623274087905884e-06,-1.2938264012336734e-05,-2.7464497089385987e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124292620615,,27861,,1749161684,473215264,"""base_link""",,-7.64153227210045e-06,-2.041102051734925e-05,-2.4316047132015225e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124532131901,,27862,,1749161684,595548568,"""base_link""",,-3.923721611499787e-06,-1.885466277599335e-05,-2.5955036282539366e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124570138514,,27863,,1749161684,611480568,"""base_link""",,-9.914191905409098e-08,-2.165610790252686e-05,-2.5194054841995236e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124815941722,,27864,,1749161684,733811104,"""base_link""",,5.23900892585516e-07,-1.9271260499954228e-05,-2.275220602750778e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504124849929947,,27865,,1749161684,755091104,"""base_link""",,4.1326843202114107e-07,-1.889862567186356e-05,-2.6290875673294066e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504125091125542,,27866,,1749161684,872074456,"""base_link""",,7.783406227827072e-06,-1.8957775831222537e-05,-2.3213969171047208e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504125131653877,,27867,,1749161684,893364456,"""base_link""",,1.341790407896042e-05,-1.9100102782249454e-05,-2.408357113599777e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504125372821279,,27868,,1749161685,15616504,"""base_link""",,1.6589643061161043e-05,-1.5293368697166446e-05,-2.0810115337371824e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749504125414603192,,27869,,1749161685,36898504,"""base_link""",,2.049591541290283e-05,-1.2044067680835727e-05,-2.0249561965465548e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
